Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 02:20:00-04,ND0023,N,61,73.15,2.26%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 02:25:00-04,ND0023,N,45,71.32,2.03%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 02:30:00-04,ND0023,N,47,75.10,1.84%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 02:35:00-04,ND0023,N,43,72.25,1.70%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 02:40:00-04,ND0023,N,50,71.83,1.91%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 02:45:00-04,ND0023,N,48,74.74,1.93%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 02:50:00-04,ND0023,N,49,72.54,2.24%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 02:55:00-04,ND0023,N,53,72.17,1.78%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:00:00-04,ND0023,N,55,71.47,2.38%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:05:00-04,ND0023,N,47,72.85,1.73%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:10:00-04,ND0023,N,49,75.31,1.70%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:15:00-04,ND0023,N,63,75.02,2.09%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:20:00-04,ND0023,N,58,74.00,2.13%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:25:00-04,ND0023,N,48,72.96,1.97%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:30:00-04,ND0023,N,52,72.11,2.18%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:35:00-04,ND0023,N,42,71.60,1.71%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:40:00-04,ND0023,N,67,71.06,2.53%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:45:00-04,ND0023,N,56,72.42,2.05%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:50:00-04,ND0023,N,70,73.51,2.53%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 03:55:00-04,ND0023,N,60,73.19,2.38%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:00:00-04,ND0023,N,62,71.94,2.31%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:05:00-04,ND0023,N,65,73.89,2.30%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:10:00-04,ND0023,N,57,74.18,1.97%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:15:00-04,ND0023,N,94,73.00,3.06%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:20:00-04,ND0023,N,68,73.12,2.41%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:25:00-04,ND0023,N,74,73.36,2.65%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:30:00-04,ND0023,N,80,72.03,2.76%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:35:00-04,ND0023,N,105,73.73,3.13%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:40:00-04,ND0023,N,79,73.13,2.32%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:45:00-04,ND0023,N,107,72.92,2.77%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:50:00-04,ND0023,N,91,74.99,3.26%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 04:55:00-04,ND0023,N,126,74.69,3.70%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:00:00-04,ND0023,N,99,73.57,2.96%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:05:00-04,ND0023,N,98,74.46,2.93%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:10:00-04,ND0023,N,132,75.17,4.17%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:15:00-04,ND0023,N,116,75.57,3.33%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:20:00-04,ND0023,N,133,74.60,4.05%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:25:00-04,ND0023,N,162,74.12,4.53%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:30:00-04,ND0023,N,163,73.44,4.47%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:35:00-04,ND0023,N,173,73.59,5.37%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:40:00-04,ND0023,N,196,73.19,5.94%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:45:00-04,ND0023,N,216,72.38,4.68%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:50:00-04,ND0023,N,212,73.69,4.86%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 05:55:00-04,ND0023,N,206,74.83,5.36%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:00:00-04,ND0023,N,210,73.35,6.17%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:05:00-04,ND0023,N,229,73.58,6.76%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:10:00-04,ND0023,N,233,73.88,5.86%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:15:00-04,ND0023,N,257,74.04,6.24%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:20:00-04,ND0023,N,295,72.39,7.61%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:25:00-04,ND0023,N,303,73.86,7.13%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:30:00-04,ND0023,N,301,73.21,7.34%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:35:00-04,ND0023,N,326,71.93,6.65%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:40:00-04,ND0023,N,363,70.28,7.71%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:45:00-04,ND0023,N,378,72.97,9.35%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:50:00-04,ND0023,N,349,70.93,7.05%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 06:55:00-04,ND0023,N,374,73.80,9.08%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:00:00-04,ND0023,N,339,71.48,6.48%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:05:00-04,ND0023,N,300,74.07,6.05%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:10:00-04,ND0023,N,350,72.49,6.81%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:15:00-04,ND0023,N,300,72.25,5.55%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:20:00-04,ND0023,N,336,72.99,6.55%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:25:00-04,ND0023,N,343,72.14,7.79%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:30:00-04,ND0023,N,370,70.79,9.35%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:35:00-04,ND0023,N,411,71.14,9.72%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:40:00-04,ND0023,N,382,73.08,9.13%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:45:00-04,ND0023,N,429,70.41,10.31%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:50:00-04,ND0023,N,424,68.19,11.11%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 07:55:00-04,ND0023,N,428,70.36,10.23%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:00:00-04,ND0023,N,419,71.19,10.03%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:05:00-04,ND0023,N,358,72.32,6.79%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:10:00-04,ND0023,N,350,72.24,7.78%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:15:00-04,ND0023,N,385,67.58,7.22%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:20:00-04,ND0023,N,411,71.63,9.39%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:25:00-04,ND0023,N,387,71.46,9.08%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:30:00-04,ND0023,N,393,69.60,7.01%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:35:00-04,ND0023,N,366,71.65,8.35%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:40:00-04,ND0023,N,380,71.60,8.86%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:45:00-04,ND0023,N,378,71.65,8.79%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:50:00-04,ND0023,N,394,70.67,9.31%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 08:55:00-04,ND0023,N,370,67.68,6.71%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:00:00-04,ND0023,N,341,68.66,6.81%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:05:00-04,ND0023,N,361,71.58,8.25%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:10:00-04,ND0023,N,363,71.05,8.03%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:15:00-04,ND0023,N,302,71.21,7.29%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:20:00-04,ND0023,N,339,71.24,8.19%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:25:00-04,ND0023,N,337,71.49,7.80%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:30:00-04,ND0023,N,335,71.42,7.96%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:35:00-04,ND0023,N,338,69.80,9.02%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:40:00-04,ND0023,N,297,72.77,6.81%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:45:00-04,ND0023,N,310,71.31,7.54%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:50:00-04,ND0023,N,351,69.85,6.69%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 09:55:00-04,ND0023,N,321,69.88,7.92%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:00:00-04,ND0023,N,282,71.32,6.42%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:05:00-04,ND0023,N,308,69.73,7.66%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:10:00-04,ND0023,N,327,68.85,6.49%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:15:00-04,ND0023,N,353,71.77,8.53%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:20:00-04,ND0023,N,273,69.33,5.35%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:25:00-04,ND0023,N,340,70.21,8.48%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:30:00-04,ND0023,N,360,69.01,8.90%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:35:00-04,ND0023,N,377,66.06,7.35%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:40:00-04,ND0023,N,349,70.12,8.40%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:45:00-04,ND0023,N,326,71.00,8.02%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:50:00-04,ND0023,N,337,69.73,7.78%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 10:55:00-04,ND0023,N,331,70.49,8.01%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:00:00-04,ND0023,N,323,70.65,7.66%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:05:00-04,ND0023,N,369,69.71,8.86%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:10:00-04,ND0023,N,374,70.90,9.19%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:15:00-04,ND0023,N,353,68.30,6.88%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:20:00-04,ND0023,N,336,71.37,6.28%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:25:00-04,ND0023,N,326,71.69,7.58%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:30:00-04,ND0023,N,365,69.30,8.92%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:35:00-04,ND0023,N,339,70.86,8.22%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:40:00-04,ND0023,N,368,65.77,7.18%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:45:00-04,ND0023,N,341,70.15,8.66%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:50:00-04,ND0023,N,370,69.15,8.99%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 11:55:00-04,ND0023,N,333,69.44,6.24%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:00:00-04,ND0023,N,315,70.99,7.81%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:05:00-04,ND0023,N,365,70.18,8.50%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:10:00-04,ND0023,N,303,69.54,5.63%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:15:00-04,ND0023,N,372,71.47,8.83%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:20:00-04,ND0023,N,351,69.99,8.87%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:25:00-04,ND0023,N,343,71.51,7.76%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:30:00-04,ND0023,N,317,71.47,7.56%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:35:00-04,ND0023,N,367,69.59,8.57%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:40:00-04,ND0023,N,373,69.76,9.12%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:45:00-04,ND0023,N,312,70.76,6.71%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:50:00-04,ND0023,N,330,68.44,8.65%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 12:55:00-04,ND0023,N,378,69.89,8.63%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:00:00-04,ND0023,N,309,69.08,6.08%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:05:00-04,ND0023,N,369,70.26,9.35%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:10:00-04,ND0023,N,342,68.24,6.73%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:15:00-04,ND0023,N,376,70.45,9.01%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:20:00-04,ND0023,N,346,70.36,7.96%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:25:00-04,ND0023,N,335,69.08,6.17%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:30:00-04,ND0023,N,380,69.80,9.20%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:35:00-04,ND0023,N,347,72.03,7.52%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:40:00-04,ND0023,N,354,71.64,7.81%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:45:00-04,ND0023,N,365,70.23,8.52%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:50:00-04,ND0023,N,345,70.76,8.16%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 13:55:00-04,ND0023,N,313,71.49,7.26%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:00:00-04,ND0023,N,293,71.47,6.67%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:05:00-04,ND0023,N,342,70.82,7.87%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:10:00-04,ND0023,N,353,71.83,7.91%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:15:00-04,ND0023,N,374,71.35,8.04%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:20:00-04,ND0023,N,348,71.44,8.15%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:25:00-04,ND0023,N,320,70.32,7.36%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:30:00-04,ND0023,N,384,68.85,8.99%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:35:00-04,ND0023,N,365,70.60,6.64%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:40:00-04,ND0023,N,353,72.48,7.29%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:45:00-04,ND0023,N,403,70.52,8.43%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:50:00-04,ND0023,N,348,69.17,7.85%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 14:55:00-04,ND0023,N,332,70.75,7.07%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 15:00:00-04,ND0023,N,341,71.60,7.13%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 15:05:00-04,ND0023,N,347,69.83,7.84%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 15:10:00-04,ND0023,N,377,67.47,6.79%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 15:15:00-04,ND0023,N,406,68.78,9.51%,4,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
2024-08-01 15:20:00-04,ND0023,N,376,68.40,6.53%,5,ND0023 - I95 NORTH OF RT273,9481.1,2015-10-08 15:01:49-04,
