Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 03:05:00-04,ND0046,S,27,73.51,1.58%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:10:00-04,ND0046,S,28,74.04,1.29%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:15:00-04,ND0046,S,32,71.77,2.14%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:20:00-04,ND0046,S,28,75.67,1.28%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:25:00-04,ND0046,S,26,75.02,1.00%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:30:00-04,ND0046,S,29,72.33,1.24%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:35:00-04,ND0046,S,21,73.84,1.19%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:40:00-04,ND0046,S,33,72.75,1.70%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:45:00-04,ND0046,S,20,74.78,0.80%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:50:00-04,ND0046,S,44,73.10,1.67%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 03:55:00-04,ND0046,S,34,75.76,1.77%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:00:00-04,ND0046,S,39,74.49,1.54%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:05:00-04,ND0046,S,44,73.99,1.69%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:10:00-04,ND0046,S,37,73.52,1.24%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:15:00-04,ND0046,S,35,72.01,1.55%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:20:00-04,ND0046,S,45,75.80,2.04%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:25:00-04,ND0046,S,33,77.30,1.52%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:30:00-04,ND0046,S,45,73.82,1.91%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:35:00-04,ND0046,S,46,74.50,2.05%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:40:00-04,ND0046,S,46,74.61,1.71%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:45:00-04,ND0046,S,62,72.47,2.43%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:50:00-04,ND0046,S,58,76.23,2.19%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 04:55:00-04,ND0046,S,50,73.20,2.76%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:00:00-04,ND0046,S,57,75.37,1.83%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:05:00-04,ND0046,S,40,74.53,1.65%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:10:00-04,ND0046,S,64,75.48,2.61%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:15:00-04,ND0046,S,67,73.20,2.51%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:20:00-04,ND0046,S,103,74.47,3.62%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:25:00-04,ND0046,S,77,73.74,2.73%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:30:00-04,ND0046,S,103,72.34,4.45%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:35:00-04,ND0046,S,86,75.93,2.71%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:40:00-04,ND0046,S,111,75.48,3.54%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:45:00-04,ND0046,S,113,76.36,4.00%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:50:00-04,ND0046,S,113,77.38,3.57%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 05:55:00-04,ND0046,S,137,76.50,4.85%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:00:00-04,ND0046,S,140,76.05,5.41%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:05:00-04,ND0046,S,132,74.58,4.60%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:10:00-04,ND0046,S,163,76.88,5.30%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:15:00-04,ND0046,S,173,75.98,5.66%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:20:00-04,ND0046,S,195,77.70,5.86%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:25:00-04,ND0046,S,176,74.97,6.09%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:30:00-04,ND0046,S,178,75.99,5.80%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:35:00-04,ND0046,S,196,75.19,6.17%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:40:00-04,ND0046,S,194,73.43,6.69%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:45:00-04,ND0046,S,230,74.92,7.42%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:50:00-04,ND0046,S,249,75.24,7.69%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 06:55:00-04,ND0046,S,260,73.40,8.39%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:00:00-04,ND0046,S,246,75.17,7.79%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:05:00-04,ND0046,S,228,73.92,7.45%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:10:00-04,ND0046,S,259,74.44,8.07%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:15:00-04,ND0046,S,288,74.43,9.02%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:20:00-04,ND0046,S,235,73.84,7.57%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:25:00-04,ND0046,S,325,73.25,9.98%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:30:00-04,ND0046,S,255,75.07,7.81%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:35:00-04,ND0046,S,275,74.88,8.25%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:40:00-04,ND0046,S,324,73.29,9.47%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:45:00-04,ND0046,S,281,73.69,8.72%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:50:00-04,ND0046,S,290,73.74,8.81%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 07:55:00-04,ND0046,S,305,74.76,8.91%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:00:00-04,ND0046,S,252,74.48,7.51%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:05:00-04,ND0046,S,279,72.79,9.30%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:10:00-04,ND0046,S,249,72.81,7.68%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:15:00-04,ND0046,S,246,73.47,7.41%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:20:00-04,ND0046,S,269,73.22,8.38%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:25:00-04,ND0046,S,282,73.16,8.79%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:30:00-04,ND0046,S,255,73.49,7.64%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:35:00-04,ND0046,S,267,73.45,8.53%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:40:00-04,ND0046,S,263,71.86,8.24%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:45:00-04,ND0046,S,299,72.93,8.67%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:50:00-04,ND0046,S,256,73.04,7.49%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 08:55:00-04,ND0046,S,263,69.58,8.64%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:00:00-04,ND0046,S,232,68.29,7.56%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:05:00-04,ND0046,S,253,73.16,8.03%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:10:00-04,ND0046,S,250,73.85,7.81%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:15:00-04,ND0046,S,224,70.89,6.93%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:20:00-04,ND0046,S,224,72.39,7.34%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:25:00-04,ND0046,S,248,71.27,8.15%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:30:00-04,ND0046,S,295,70.01,9.22%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:35:00-04,ND0046,S,357,68.79,11.59%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:40:00-04,ND0046,S,285,70.78,9.24%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:45:00-04,ND0046,S,270,68.19,9.34%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:50:00-04,ND0046,S,266,70.96,8.43%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 09:55:00-04,ND0046,S,248,69.93,8.11%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:00:00-04,ND0046,S,248,70.42,7.74%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:05:00-04,ND0046,S,268,69.59,8.87%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:10:00-04,ND0046,S,262,70.21,8.83%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:15:00-04,ND0046,S,269,70.58,8.32%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:20:00-04,ND0046,S,294,65.52,10.38%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:25:00-04,ND0046,S,298,71.89,9.43%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:30:00-04,ND0046,S,259,71.63,7.75%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:35:00-04,ND0046,S,294,71.87,9.13%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:40:00-04,ND0046,S,303,69.48,10.01%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:45:00-04,ND0046,S,323,70.77,9.90%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:50:00-04,ND0046,S,326,71.12,10.12%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 10:55:00-04,ND0046,S,317,71.05,9.72%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:00:00-04,ND0046,S,305,70.70,9.40%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:05:00-04,ND0046,S,327,69.53,10.79%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:10:00-04,ND0046,S,326,69.49,10.76%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:15:00-04,ND0046,S,308,69.39,10.56%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:20:00-04,ND0046,S,325,69.89,10.29%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:25:00-04,ND0046,S,335,69.84,10.33%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:30:00-04,ND0046,S,285,69.54,8.95%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:35:00-04,ND0046,S,291,69.82,9.29%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:40:00-04,ND0046,S,326,69.91,10.33%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:45:00-04,ND0046,S,306,69.67,9.85%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:50:00-04,ND0046,S,310,69.91,9.83%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 11:55:00-04,ND0046,S,319,68.36,10.65%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:00:00-04,ND0046,S,335,66.69,10.47%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:05:00-04,ND0046,S,338,70.56,10.14%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:10:00-04,ND0046,S,332,70.41,10.31%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:15:00-04,ND0046,S,372,68.13,11.77%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:20:00-04,ND0046,S,321,68.60,10.28%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:25:00-04,ND0046,S,334,69.88,10.23%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:30:00-04,ND0046,S,369,68.97,11.63%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:35:00-04,ND0046,S,334,69.01,10.88%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:40:00-04,ND0046,S,348,70.13,10.71%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:45:00-04,ND0046,S,325,71.07,10.55%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:50:00-04,ND0046,S,310,69.30,10.36%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 12:55:00-04,ND0046,S,355,67.08,11.93%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:00:00-04,ND0046,S,368,68.18,11.65%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:05:00-04,ND0046,S,352,71.07,11.01%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:10:00-04,ND0046,S,343,70.64,9.96%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:15:00-04,ND0046,S,336,70.14,10.46%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:20:00-04,ND0046,S,342,69.32,10.61%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:25:00-04,ND0046,S,383,69.35,11.81%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:30:00-04,ND0046,S,348,70.70,10.54%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:35:00-04,ND0046,S,354,70.16,10.68%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:40:00-04,ND0046,S,372,70.39,11.46%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:45:00-04,ND0046,S,362,70.04,10.63%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:50:00-04,ND0046,S,389,69.07,11.80%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 13:55:00-04,ND0046,S,365,70.26,11.43%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
2024-08-01 14:00:00-04,ND0046,S,387,68.46,12.23%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.5,2015-05-18 13:04:02-04,
