Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 03:45:00-04,ND0046,N,54,74.22,2.18%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 03:50:00-04,ND0046,N,43,74.75,1.84%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 03:55:00-04,ND0046,N,49,75.74,2.67%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:00:00-04,ND0046,N,48,74.64,2.04%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:05:00-04,ND0046,N,40,75.44,1.95%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:10:00-04,ND0046,N,46,75.14,1.81%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:15:00-04,ND0046,N,52,74.18,3.29%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:20:00-04,ND0046,N,74,74.55,2.82%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:25:00-04,ND0046,N,83,75.35,3.56%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:30:00-04,ND0046,N,61,76.32,2.10%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:35:00-04,ND0046,N,81,76.12,3.53%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:40:00-04,ND0046,N,77,75.21,3.02%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:45:00-04,ND0046,N,104,75.91,3.90%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:50:00-04,ND0046,N,76,76.21,3.68%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 04:55:00-04,ND0046,N,102,78.07,3.30%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:00:00-04,ND0046,N,89,75.82,3.43%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:05:00-04,ND0046,N,88,74.08,5.38%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:10:00-04,ND0046,N,92,75.37,4.84%,2,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:15:00-04,ND0046,N,139,76.89,4.54%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:20:00-04,ND0046,N,160,75.96,4.68%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:25:00-04,ND0046,N,138,74.50,4.38%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:30:00-04,ND0046,N,170,76.97,5.10%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:35:00-04,ND0046,N,169,75.78,5.11%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:40:00-04,ND0046,N,198,76.59,6.22%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:45:00-04,ND0046,N,219,76.71,6.80%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:50:00-04,ND0046,N,238,77.34,7.37%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 05:55:00-04,ND0046,N,194,78.65,5.43%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:00:00-04,ND0046,N,208,77.86,6.30%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:05:00-04,ND0046,N,212,78.38,5.83%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:10:00-04,ND0046,N,245,76.49,7.40%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:15:00-04,ND0046,N,279,78.06,7.68%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:20:00-04,ND0046,N,287,77.34,8.04%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:25:00-04,ND0046,N,286,77.80,7.74%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:30:00-04,ND0046,N,332,76.28,9.37%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:35:00-04,ND0046,N,354,75.16,9.96%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:40:00-04,ND0046,N,377,74.14,11.10%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:45:00-04,ND0046,N,413,73.96,11.96%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:50:00-04,ND0046,N,326,76.32,9.30%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 06:55:00-04,ND0046,N,332,76.18,9.21%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:00:00-04,ND0046,N,345,74.23,9.89%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:05:00-04,ND0046,N,305,76.50,8.49%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:10:00-04,ND0046,N,362,73.94,10.36%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:15:00-04,ND0046,N,371,73.01,11.02%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:20:00-04,ND0046,N,370,74.43,10.58%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:25:00-04,ND0046,N,369,72.71,10.57%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:30:00-04,ND0046,N,400,73.04,11.59%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:35:00-04,ND0046,N,435,71.70,12.70%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:40:00-04,ND0046,N,399,71.65,11.83%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:45:00-04,ND0046,N,435,72.34,12.20%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:50:00-04,ND0046,N,392,72.37,11.09%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 07:55:00-04,ND0046,N,339,74.15,9.45%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:00:00-04,ND0046,N,360,73.38,10.36%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:05:00-04,ND0046,N,344,72.75,10.21%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:10:00-04,ND0046,N,334,74.62,9.50%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:15:00-04,ND0046,N,341,71.79,10.54%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:20:00-04,ND0046,N,380,69.85,11.52%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:25:00-04,ND0046,N,398,70.85,12.00%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:30:00-04,ND0046,N,359,71.62,10.58%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:35:00-04,ND0046,N,395,70.72,12.06%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:40:00-04,ND0046,N,392,72.31,11.14%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:45:00-04,ND0046,N,373,70.82,11.57%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:50:00-04,ND0046,N,362,71.55,10.90%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 08:55:00-04,ND0046,N,371,70.65,11.73%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:00:00-04,ND0046,N,324,73.08,9.88%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:05:00-04,ND0046,N,295,73.03,8.84%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:10:00-04,ND0046,N,353,69.96,11.28%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:15:00-04,ND0046,N,293,73.32,9.16%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:20:00-04,ND0046,N,295,74.27,9.16%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:25:00-04,ND0046,N,282,72.65,8.74%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:30:00-04,ND0046,N,292,73.34,8.90%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:35:00-04,ND0046,N,346,69.32,11.20%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:40:00-04,ND0046,N,311,68.41,10.75%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:45:00-04,ND0046,N,341,69.80,10.74%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:50:00-04,ND0046,N,334,70.08,11.06%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 09:55:00-04,ND0046,N,310,70.64,9.48%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:00:00-04,ND0046,N,289,70.15,9.64%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:05:00-04,ND0046,N,278,70.19,9.36%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:10:00-04,ND0046,N,332,69.90,10.84%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:15:00-04,ND0046,N,302,71.00,9.14%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:20:00-04,ND0046,N,269,71.89,8.34%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:25:00-04,ND0046,N,310,70.05,10.10%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:30:00-04,ND0046,N,308,71.17,9.82%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:35:00-04,ND0046,N,365,68.78,11.63%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:40:00-04,ND0046,N,315,70.29,9.67%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:45:00-04,ND0046,N,296,69.25,10.06%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:50:00-04,ND0046,N,336,69.53,11.28%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 10:55:00-04,ND0046,N,304,70.96,9.56%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:00:00-04,ND0046,N,272,70.15,9.37%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:05:00-04,ND0046,N,350,69.68,11.18%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:10:00-04,ND0046,N,304,69.14,9.55%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:15:00-04,ND0046,N,266,71.91,8.50%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:20:00-04,ND0046,N,312,68.89,10.35%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:25:00-04,ND0046,N,285,70.26,9.25%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:30:00-04,ND0046,N,340,69.00,11.20%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:35:00-04,ND0046,N,321,71.44,10.04%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:40:00-04,ND0046,N,308,69.28,10.06%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:45:00-04,ND0046,N,323,70.31,10.64%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:50:00-04,ND0046,N,311,68.60,10.12%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 11:55:00-04,ND0046,N,351,68.82,11.79%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:00:00-04,ND0046,N,285,71.84,9.36%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:05:00-04,ND0046,N,293,71.98,8.60%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:10:00-04,ND0046,N,285,71.74,9.12%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:15:00-04,ND0046,N,325,71.14,10.64%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:20:00-04,ND0046,N,280,72.72,8.57%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:25:00-04,ND0046,N,320,72.86,9.93%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:30:00-04,ND0046,N,281,71.60,9.06%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:35:00-04,ND0046,N,298,71.98,9.42%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:40:00-04,ND0046,N,300,71.71,9.44%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:45:00-04,ND0046,N,279,74.24,8.25%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:50:00-04,ND0046,N,300,73.23,9.17%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 12:55:00-04,ND0046,N,357,70.89,11.70%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:00:00-04,ND0046,N,319,72.73,9.94%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:05:00-04,ND0046,N,281,71.74,8.64%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:10:00-04,ND0046,N,296,71.36,9.55%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:15:00-04,ND0046,N,263,72.79,8.51%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:20:00-04,ND0046,N,274,75.11,8.07%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:25:00-04,ND0046,N,299,70.52,9.56%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:30:00-04,ND0046,N,330,70.33,10.75%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:35:00-04,ND0046,N,340,71.84,10.34%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:40:00-04,ND0046,N,291,72.12,8.87%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:45:00-04,ND0046,N,332,71.00,10.57%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:50:00-04,ND0046,N,298,70.16,9.73%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 13:55:00-04,ND0046,N,286,72.20,9.00%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
2024-08-01 14:00:00-04,ND0046,N,341,71.98,10.60%,3,ND0046 - DE 1 AT GOVERNOR LEA RD,8922.1,2015-05-18 13:04:02-04,
