Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 11:05:00-04,ND0233,N,51,72.85,2.34%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:10:00-04,ND0233,N,43,73.71,1.80%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:15:00-04,ND0233,N,51,70.64,2.96%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:20:00-04,ND0233,N,37,71.25,1.62%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:25:00-04,ND0233,N,35,69.54,1.65%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:30:00-04,ND0233,N,38,72.23,1.79%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:35:00-04,ND0233,N,33,68.88,1.42%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:40:00-04,ND0233,N,43,70.11,2.19%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:45:00-04,ND0233,N,33,72.32,1.85%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:50:00-04,ND0233,N,32,68.95,1.68%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 11:55:00-04,ND0233,N,35,70.08,1.78%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:00:00-04,ND0233,N,41,70.86,2.46%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:05:00-04,ND0233,N,40,73.51,1.88%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:10:00-04,ND0233,N,42,69.97,2.36%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:15:00-04,ND0233,N,46,68.98,2.34%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:20:00-04,ND0233,N,38,70.25,2.02%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:25:00-04,ND0233,N,31,73.35,1.31%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:30:00-04,ND0233,N,44,71.30,2.33%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:35:00-04,ND0233,N,34,70.65,1.69%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:40:00-04,ND0233,N,35,71.54,1.63%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:45:00-04,ND0233,N,44,72.15,2.32%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:50:00-04,ND0233,N,34,72.75,1.64%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 12:55:00-04,ND0233,N,30,70.86,1.67%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:00:00-04,ND0233,N,32,73.35,1.53%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:05:00-04,ND0233,N,46,72.86,2.41%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:10:00-04,ND0233,N,42,70.33,2.07%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:15:00-04,ND0233,N,36,73.57,1.65%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:20:00-04,ND0233,N,40,73.08,2.28%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:25:00-04,ND0233,N,45,72.78,2.12%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:30:00-04,ND0233,N,33,72.75,1.53%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:35:00-04,ND0233,N,42,76.63,1.99%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:40:00-04,ND0233,N,42,71.67,2.05%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:45:00-04,ND0233,N,41,69.92,2.31%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:50:00-04,ND0233,N,28,72.08,1.66%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 13:55:00-04,ND0233,N,31,73.33,1.56%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:00:00-04,ND0233,N,38,70.08,2.12%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:05:00-04,ND0233,N,42,73.31,1.79%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:10:00-04,ND0233,N,53,73.61,2.22%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:15:00-04,ND0233,N,48,73.52,2.16%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:20:00-04,ND0233,N,47,72.35,2.50%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:25:00-04,ND0233,N,41,71.99,2.02%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:30:00-04,ND0233,N,49,69.45,2.67%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:35:00-04,ND0233,N,52,72.94,2.27%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:40:00-04,ND0233,N,47,72.33,2.30%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:45:00-04,ND0233,N,43,71.74,2.15%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:50:00-04,ND0233,N,36,73.14,1.87%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 14:55:00-04,ND0233,N,28,73.95,1.50%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 15:00:00-04,ND0233,N,26,77.34,1.24%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 15:05:00-04,ND0233,N,39,74.19,1.66%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
2024-08-01 15:10:00-04,ND0233,N,44,73.45,2.13%,2,ND0233 - US 301 NB S/O SPUR,12595.1,2019-01-30 09:40:42-05,
