Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-03 08:05:00-04,ND0234,N,29,73.28,1.34%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:10:00-04,ND0234,N,27,77.19,1.12%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:15:00-04,ND0234,N,31,72.82,1.50%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:20:00-04,ND0234,N,20,71.07,0.96%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:25:00-04,ND0234,N,21,72.47,0.92%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:30:00-04,ND0234,N,20,75.10,1.02%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:35:00-04,ND0234,N,39,73.46,1.94%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:40:00-04,ND0234,N,33,74.72,1.29%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:45:00-04,ND0234,N,18,73.06,0.65%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:50:00-04,ND0234,N,20,72.62,0.70%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 08:55:00-04,ND0234,N,24,70.07,1.02%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:00:00-04,ND0234,N,22,77.48,0.80%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:05:00-04,ND0234,N,28,73.86,1.23%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:10:00-04,ND0234,N,26,71.09,1.18%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:15:00-04,ND0234,N,30,75.10,1.24%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:20:00-04,ND0234,N,28,70.51,1.16%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:25:00-04,ND0234,N,36,74.90,1.39%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:30:00-04,ND0234,N,34,71.19,1.68%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:35:00-04,ND0234,N,40,75.13,1.62%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:40:00-04,ND0234,N,27,74.09,1.02%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:45:00-04,ND0234,N,34,71.33,1.52%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:50:00-04,ND0234,N,34,71.46,1.28%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 09:55:00-04,ND0234,N,25,74.31,1.33%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:00:00-04,ND0234,N,28,71.97,1.34%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:05:00-04,ND0234,N,31,74.55,1.07%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:10:00-04,ND0234,N,27,73.84,0.99%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:15:00-04,ND0234,N,31,74.32,1.49%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:20:00-04,ND0234,N,42,72.21,1.94%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:25:00-04,ND0234,N,30,70.88,1.33%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:30:00-04,ND0234,N,22,71.87,0.96%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:35:00-04,ND0234,N,27,71.72,1.14%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:40:00-04,ND0234,N,28,70.30,1.19%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:45:00-04,ND0234,N,35,72.39,1.67%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:50:00-04,ND0234,N,54,73.53,2.06%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 10:55:00-04,ND0234,N,37,71.39,1.46%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:00:00-04,ND0234,N,31,70.09,1.49%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:05:00-04,ND0234,N,40,74.60,1.48%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:10:00-04,ND0234,N,46,72.13,1.97%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:15:00-04,ND0234,N,46,73.53,1.81%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:20:00-04,ND0234,N,44,74.23,1.62%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:25:00-04,ND0234,N,29,73.08,1.10%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:30:00-04,ND0234,N,43,74.50,1.65%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:35:00-04,ND0234,N,52,74.25,1.98%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:40:00-04,ND0234,N,60,72.55,2.36%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:45:00-04,ND0234,N,39,74.05,1.58%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:50:00-04,ND0234,N,34,70.69,1.49%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 11:55:00-04,ND0234,N,45,73.03,1.86%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:00:00-04,ND0234,N,37,74.89,1.31%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:05:00-04,ND0234,N,35,74.37,1.44%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:10:00-04,ND0234,N,44,74.70,1.54%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:15:00-04,ND0234,N,43,73.28,1.90%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:20:00-04,ND0234,N,32,74.59,1.72%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:25:00-04,ND0234,N,49,73.43,1.73%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:30:00-04,ND0234,N,51,74.47,2.15%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:35:00-04,ND0234,N,34,72.32,1.42%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:40:00-04,ND0234,N,45,71.15,2.03%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:45:00-04,ND0234,N,32,73.58,1.25%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:50:00-04,ND0234,N,58,75.31,2.04%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 12:55:00-04,ND0234,N,44,71.73,1.85%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:00:00-04,ND0234,N,50,74.54,1.96%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:05:00-04,ND0234,N,37,72.73,1.48%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:10:00-04,ND0234,N,54,71.28,2.25%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:15:00-04,ND0234,N,43,74.29,1.71%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:20:00-04,ND0234,N,29,74.87,1.23%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:25:00-04,ND0234,N,39,74.03,1.36%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:30:00-04,ND0234,N,39,74.21,1.48%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:35:00-04,ND0234,N,39,73.93,1.38%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:40:00-04,ND0234,N,46,73.34,1.97%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:45:00-04,ND0234,N,27,74.04,1.03%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:50:00-04,ND0234,N,52,70.77,2.12%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 13:55:00-04,ND0234,N,45,71.20,1.75%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:00:00-04,ND0234,N,47,72.89,1.77%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:05:00-04,ND0234,N,34,74.65,1.19%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:10:00-04,ND0234,N,31,72.75,1.34%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:15:00-04,ND0234,N,49,71.54,2.06%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:20:00-04,ND0234,N,41,72.69,1.64%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:25:00-04,ND0234,N,42,72.88,1.76%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:30:00-04,ND0234,N,34,73.62,1.53%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:35:00-04,ND0234,N,31,76.50,1.17%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:40:00-04,ND0234,N,36,74.20,1.69%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:45:00-04,ND0234,N,30,74.03,1.23%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:50:00-04,ND0234,N,32,74.94,1.13%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 14:55:00-04,ND0234,N,37,72.98,1.78%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:00:00-04,ND0234,N,26,74.69,0.95%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:05:00-04,ND0234,N,25,70.04,1.53%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:10:00-04,ND0234,N,36,73.67,1.54%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:15:00-04,ND0234,N,29,74.46,1.15%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:20:00-04,ND0234,N,36,74.24,1.41%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:25:00-04,ND0234,N,23,75.29,0.88%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:30:00-04,ND0234,N,21,71.12,1.01%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:35:00-04,ND0234,N,25,72.73,1.08%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:40:00-04,ND0234,N,27,72.96,1.14%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:45:00-04,ND0234,N,23,73.42,0.91%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:50:00-04,ND0234,N,20,73.68,0.90%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 15:55:00-04,ND0234,N,24,71.06,0.95%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:00:00-04,ND0234,N,29,73.51,1.28%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:05:00-04,ND0234,N,19,72.97,0.71%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:10:00-04,ND0234,N,20,73.02,0.71%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:15:00-04,ND0234,N,22,74.89,0.90%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:20:00-04,ND0234,N,28,75.68,1.27%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:25:00-04,ND0234,N,31,72.24,1.18%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:30:00-04,ND0234,N,31,74.80,1.19%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:35:00-04,ND0234,N,30,73.24,1.30%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:40:00-04,ND0234,N,29,73.80,1.22%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:45:00-04,ND0234,N,44,72.69,2.17%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:50:00-04,ND0234,N,33,71.90,1.61%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 16:55:00-04,ND0234,N,31,73.23,1.60%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:00:00-04,ND0234,N,21,70.09,1.12%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:05:00-04,ND0234,N,24,73.90,1.01%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:10:00-04,ND0234,N,31,71.54,1.35%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:15:00-04,ND0234,N,33,72.89,1.53%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:20:00-04,ND0234,N,31,71.47,1.46%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:25:00-04,ND0234,N,26,74.64,0.92%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:30:00-04,ND0234,N,35,73.82,1.37%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:35:00-04,ND0234,N,40,73.19,1.92%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:40:00-04,ND0234,N,35,73.74,1.48%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:45:00-04,ND0234,N,41,73.99,1.67%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:50:00-04,ND0234,N,34,73.10,1.33%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 17:55:00-04,ND0234,N,27,75.66,1.36%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:00:00-04,ND0234,N,43,72.68,2.00%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:05:00-04,ND0234,N,40,76.70,1.49%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:10:00-04,ND0234,N,46,73.81,1.90%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:15:00-04,ND0234,N,47,72.13,2.73%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:20:00-04,ND0234,N,53,73.54,2.33%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:25:00-04,ND0234,N,54,74.41,2.20%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:30:00-04,ND0234,N,53,70.57,2.29%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:35:00-04,ND0234,N,48,73.78,2.02%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:40:00-04,ND0234,N,53,69.86,2.35%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:45:00-04,ND0234,N,42,71.88,1.85%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:50:00-04,ND0234,N,63,71.38,2.60%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 18:55:00-04,ND0234,N,30,67.60,1.15%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:00:00-04,ND0234,N,60,69.23,2.45%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:05:00-04,ND0234,N,56,69.21,2.13%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:10:00-04,ND0234,N,44,68.70,1.92%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:15:00-04,ND0234,N,61,66.90,2.45%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:20:00-04,ND0234,N,53,62.98,2.38%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:25:00-04,ND0234,N,59,64.39,2.54%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:30:00-04,ND0234,N,46,65.39,1.97%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:35:00-04,ND0234,N,52,69.98,2.00%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:40:00-04,ND0234,N,59,73.18,2.13%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:45:00-04,ND0234,N,45,71.29,1.60%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:50:00-04,ND0234,N,40,70.83,1.52%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 19:55:00-04,ND0234,N,39,69.64,1.48%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:00:00-04,ND0234,N,41,66.74,2.07%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:05:00-04,ND0234,N,31,68.45,1.41%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:10:00-04,ND0234,N,24,59.97,1.35%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:15:00-04,ND0234,N,49,63.16,2.04%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:20:00-04,ND0234,N,42,60.97,2.04%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:25:00-04,ND0234,N,26,59.64,1.67%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:30:00-04,ND0234,N,44,58.20,1.98%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:35:00-04,ND0234,N,40,65.67,1.54%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:40:00-04,ND0234,N,9,71.47,0.32%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:45:00-04,ND0234,N,15,67.14,0.55%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:50:00-04,ND0234,N,46,64.87,2.10%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 20:55:00-04,ND0234,N,40,66.68,1.64%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:00:00-04,ND0234,N,26,70.04,1.25%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:05:00-04,ND0234,N,51,67.02,1.94%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:10:00-04,ND0234,N,23,68.35,0.83%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:15:00-04,ND0234,N,36,65.90,1.45%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:20:00-04,ND0234,N,43,66.21,2.31%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:25:00-04,ND0234,N,24,65.76,1.32%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:30:00-04,ND0234,N,21,67.33,0.87%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:35:00-04,ND0234,N,25,72.05,1.02%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:40:00-04,ND0234,N,25,70.78,1.01%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:45:00-04,ND0234,N,18,70.31,0.74%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:50:00-04,ND0234,N,33,68.44,1.53%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 21:55:00-04,ND0234,N,28,68.94,1.41%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:00:00-04,ND0234,N,20,75.11,0.80%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:05:00-04,ND0234,N,15,70.16,0.66%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:10:00-04,ND0234,N,19,72.32,0.66%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:15:00-04,ND0234,N,19,64.46,0.89%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:20:00-04,ND0234,N,21,71.13,0.86%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:25:00-04,ND0234,N,14,67.98,0.75%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:30:00-04,ND0234,N,16,71.29,0.96%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:35:00-04,ND0234,N,14,62.81,0.94%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:40:00-04,ND0234,N,5,74.38,0.34%,1,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:45:00-04,ND0234,N,6,68.35,0.68%,1,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:50:00-04,ND0234,N,12,61.37,0.78%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 22:55:00-04,ND0234,N,17,65.73,0.96%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 23:00:00-04,ND0234,N,12,66.83,0.59%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 23:05:00-04,ND0234,N,12,70.20,1.13%,1,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 23:10:00-04,ND0234,N,11,71.03,0.83%,2,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
2024-08-03 23:15:00-04,ND0234,N,6,65.61,0.91%,1,ND0234 - US 301 NB N/O SPUR,12596.1,2019-01-30 09:40:43-05,
