Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 04:50:00-04,ND0235,N,8,73.78,0.53%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 04:55:00-04,ND0235,N,14,71.79,1.13%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:00:00-04,ND0235,N,9,75.16,0.93%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:05:00-04,ND0235,N,9,74.00,0.81%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:10:00-04,ND0235,N,11,70.05,0.71%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:15:00-04,ND0235,N,15,68.43,1.07%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:20:00-04,ND0235,N,17,72.40,0.80%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:25:00-04,ND0235,N,18,73.58,1.02%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:30:00-04,ND0235,N,13,73.36,1.09%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:35:00-04,ND0235,N,14,68.23,1.30%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:40:00-04,ND0235,N,26,72.27,1.49%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:45:00-04,ND0235,N,22,71.09,1.06%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:50:00-04,ND0235,N,24,74.72,1.46%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 05:55:00-04,ND0235,N,19,74.98,0.88%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:00:00-04,ND0235,N,24,75.12,0.99%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:05:00-04,ND0235,N,13,71.43,0.49%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:10:00-04,ND0235,N,33,74.89,1.59%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:15:00-04,ND0235,N,28,77.39,1.10%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:20:00-04,ND0235,N,22,75.67,0.97%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:25:00-04,ND0235,N,25,75.74,1.03%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:30:00-04,ND0235,N,39,75.52,1.69%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:35:00-04,ND0235,N,30,74.12,1.67%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:40:00-04,ND0235,N,41,74.33,1.72%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:45:00-04,ND0235,N,34,74.05,1.70%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:50:00-04,ND0235,N,45,76.78,2.07%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 06:55:00-04,ND0235,N,24,71.75,1.20%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:00:00-04,ND0235,N,29,75.61,1.32%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:05:00-04,ND0235,N,33,73.36,1.63%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:10:00-04,ND0235,N,40,74.00,1.75%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:15:00-04,ND0235,N,31,70.46,1.80%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:20:00-04,ND0235,N,42,74.91,1.78%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:25:00-04,ND0235,N,39,75.36,1.79%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:30:00-04,ND0235,N,50,74.97,1.86%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:35:00-04,ND0235,N,29,74.41,1.13%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:40:00-04,ND0235,N,38,73.60,1.58%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:45:00-04,ND0235,N,44,76.78,2.05%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:50:00-04,ND0235,N,51,73.15,2.27%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 07:55:00-04,ND0235,N,42,71.91,1.98%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:00:00-04,ND0235,N,32,75.20,1.68%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:05:00-04,ND0235,N,39,73.01,2.12%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:10:00-04,ND0235,N,33,75.65,1.51%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:15:00-04,ND0235,N,34,71.09,1.94%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:20:00-04,ND0235,N,40,74.30,1.73%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:25:00-04,ND0235,N,35,72.05,1.76%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:30:00-04,ND0235,N,48,73.84,2.12%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:35:00-04,ND0235,N,37,72.89,1.81%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:40:00-04,ND0235,N,54,73.86,2.17%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:45:00-04,ND0235,N,26,70.86,1.69%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:50:00-04,ND0235,N,32,72.25,1.29%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 08:55:00-04,ND0235,N,33,73.02,1.79%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:00:00-04,ND0235,N,33,72.85,1.42%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:05:00-04,ND0235,N,36,69.48,2.10%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:10:00-04,ND0235,N,37,72.13,1.78%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:15:00-04,ND0235,N,34,70.81,1.78%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:20:00-04,ND0235,N,38,73.33,1.62%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:25:00-04,ND0235,N,36,71.87,1.86%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:30:00-04,ND0235,N,48,74.55,2.08%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:35:00-04,ND0235,N,34,71.96,1.47%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:40:00-04,ND0235,N,42,72.34,2.05%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:45:00-04,ND0235,N,25,73.78,1.39%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:50:00-04,ND0235,N,51,70.48,2.66%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 09:55:00-04,ND0235,N,24,69.98,1.28%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:00:00-04,ND0235,N,41,75.14,1.69%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:05:00-04,ND0235,N,48,72.84,2.07%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:10:00-04,ND0235,N,42,75.32,1.73%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:15:00-04,ND0235,N,30,72.38,1.36%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:20:00-04,ND0235,N,36,73.10,1.51%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:25:00-04,ND0235,N,30,68.66,1.66%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:30:00-04,ND0235,N,44,71.73,1.81%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:35:00-04,ND0235,N,33,72.84,1.75%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:40:00-04,ND0235,N,47,73.23,2.51%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:45:00-04,ND0235,N,33,72.62,1.63%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:50:00-04,ND0235,N,37,73.04,2.17%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 10:55:00-04,ND0235,N,31,73.20,1.26%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:00:00-04,ND0235,N,37,71.00,1.82%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:05:00-04,ND0235,N,52,72.25,2.49%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:10:00-04,ND0235,N,41,73.37,1.87%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:15:00-04,ND0235,N,39,72.32,2.00%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:20:00-04,ND0235,N,39,73.34,1.90%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:25:00-04,ND0235,N,33,70.26,1.61%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:30:00-04,ND0235,N,35,72.52,1.53%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:35:00-04,ND0235,N,27,70.55,1.23%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:40:00-04,ND0235,N,34,72.82,1.59%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:45:00-04,ND0235,N,31,70.02,1.84%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:50:00-04,ND0235,N,27,68.61,1.51%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 11:55:00-04,ND0235,N,32,69.53,1.49%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:00:00-04,ND0235,N,37,70.82,2.36%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:05:00-04,ND0235,N,41,71.84,2.09%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:10:00-04,ND0235,N,30,69.51,1.98%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:15:00-04,ND0235,N,42,71.22,1.93%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:20:00-04,ND0235,N,34,72.84,1.78%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:25:00-04,ND0235,N,23,70.75,1.11%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:30:00-04,ND0235,N,42,72.54,1.94%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:35:00-04,ND0235,N,33,73.18,1.53%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:40:00-04,ND0235,N,24,71.13,1.02%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:45:00-04,ND0235,N,45,70.54,2.40%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:50:00-04,ND0235,N,40,73.36,1.85%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 12:55:00-04,ND0235,N,30,70.42,1.53%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:00:00-04,ND0235,N,27,71.59,1.41%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:05:00-04,ND0235,N,37,72.34,1.81%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:10:00-04,ND0235,N,42,72.07,2.19%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:15:00-04,ND0235,N,36,72.72,1.64%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:20:00-04,ND0235,N,34,71.72,1.83%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:25:00-04,ND0235,N,46,73.21,2.10%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:30:00-04,ND0235,N,26,73.63,1.12%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:35:00-04,ND0235,N,37,72.77,1.84%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
2024-08-01 13:40:00-04,ND0235,N,36,72.72,1.70%,2,ND0235 - US 301 NB AT ARMSTRONG CORNER RD,12597.1,2019-01-30 10:26:52-05,
